Spot_Date,Premium,Ticker,Maturity,Interest_rate,Spot,Strike,Type,Implied_Volatility,Delta,Vega,Gamma,Theta,Rho,Lot_size,Name,Reference,ccy_pair,Dividend,DDELTA/DVOL,DDELTA/DVOLDVOL,DDELTA/DTIME,DGAMMA/DSPOT,DGAMMA/DVOL,DVEGA/DVOL,DVEGA/DVOLDVOL,Validation_Status
2025-11-10 00:00:00,10.46,FBTPH26 C 110.5,2026-02-20 00:00:00,0.02005,120.95,110.5,C,0.091888615,0.964832015,0.043097609,0.011435863,-0.001348795,0.296856083,1000.0000,BTP Future C 110.5 Feb-2026,FBTPH26,EUR,0,-0.01342424,-0.002094159,0.000657674,-0.004436658,0.003702808,0.016175283,0.000808377,
2025-12-11 00:00:00,0.01,FBTPH26 P 110.5,2026-02-20 00:00:00,0.021,119.86,110.5,P,0.076308275,-0.007461761,0.011403469,0.005108206,-0.000574877,-0.001765769,1000.0000,BTP Future P 110.5 Feb-2026,FBTPH26,EUR,0,-0.006478467,-0.003245152,0.000347712,-0.003692419,0.00388055,0.00833158,0.003096675,
2025-12-10 00:00:00,0.01,FBTPH26 P 110.5,2026-02-20 00:00:00,0.02082,119.55,110.5,P,0.073661741,-0.007675826,0.011766878,0.005401333,-0.000563728,-0.001837278,1000.0000,BTP Future P 110.5 Feb-2026,FBTPH26,EUR,0,-0.006853703,-0.00351283,0.000350156,-0.003999441,0.004198256,0.008815683,0.003337816,
2025-12-09 00:00:00,0.01,FBTPH26 P 110.5,2026-02-20 00:00:00,0.02088,119.62,110.5,P,0.073631472,-0.007626257,0.011791276,0.005332731,-0.000556862,-0.001852091,1000.0000,BTP Future P 110.5 Feb-2026,FBTPH26,EUR,0,-0.006823507,-0.003508628,0.00034369,-0.003926888,0.004158329,0.008851255,0.003365513,
2025-12-08 00:00:00,0.02,FBTPH26 P 110.5,2026-02-20 00:00:00,0.02069,119.43,110.5,P,0.078591735,-0.013364358,0.018861826,0.008107514,-0.000964729,-0.003286684,1000.0000,BTP Future P 110.5 Feb-2026,FBTPH26,EUR,0,-0.009497615,-0.0033915,0.00050359,-0.00507205,0.004709671,0.011306819,0.002621866,
2025-12-05 00:00:00,0.01,FBTPH26 P 110.5,2026-02-20 00:00:00,0.02075,120.29,110.5,P,0.076094536,-0.007184198,0.011545938,0.00474012,-0.000534859,-0.001851789,1000.0000,BTP Future P 110.5 Feb-2026,FBTPH26,EUR,0,-0.006315166,-0.003223873,0.000311637,-0.003317824,0.003670966,0.008535534,0.003251688,
2025-12-04 00:00:00,0.01,FBTPH26 P 110.5,2026-02-20 00:00:00,0.02055,120.39,110.5,P,0.076253006,-0.007122779,0.011544252,0.00466051,-0.000529031,-0.001861598,1000.0000,BTP Future P 110.5 Feb-2026,FBTPH26,EUR,0,-0.006261721,-0.003201584,0.000305673,-0.003238471,0.003615312,0.008535922,0.003261059,
2025-12-03 00:00:00,0.01,FBTPH26 P 110.5,2026-02-20 00:00:00,0.02029,120.63,110.5,P,0.077308666,-0.006979788,0.011429356,0.004477749,-0.000524593,-0.00185162,1000.0000,BTP Future P 110.5 Feb-2026,FBTPH26,EUR,0,-0.006083212,-0.003094213,0.000297261,-0.003058583,0.003456533,0.008387108,0.003197082,
2025-12-02 00:00:00,0.01,FBTPH26 P 110.5,2026-02-20 00:00:00,0.02043,120.4,110.5,P,0.075358476,-0.007116576,0.01169638,0.004652499,-0.000516082,-0.001908245,1000.0000,BTP Future P 110.5 Feb-2026,FBTPH26,EUR,0,-0.006331779,-0.003276917,0.000297822,-0.003230503,0.00365321,0.008743118,0.003381375,
2025-12-01 00:00:00,0.01,FBTPH26 P 110.5,2026-02-20 00:00:00,0.0206,120.49,110.5,P,0.075463632,-0.007062209,0.011700525,0.004582638,-0.000510582,-0.001919023,1000.0000,BTP Future P 110.5 Feb-2026,FBTPH26,EUR,0,-0.006286643,-0.003259448,0.000292449,-0.0031614,0.003605252,0.008751139,0.003394379,
2025-11-28 00:00:00,0.01,FBTPH26 P 110.5,2026-02-20 00:00:00,0.0206,121.11,110.5,P,0.077942984,-0.006710523,0.011436441,0.004143365,-0.000497688,-0.001901641,1000.0000,BTP Future P 110.5 Feb-2026,FBTPH26,EUR,0,-0.00585765,-0.003003586,0.000271385,-0.002737806,0.003226754,0.008408476,0.003249083,
2025-11-27 00:00:00,0.01,FBTPH26 P 110.5,2026-02-20 00:00:00,0.02061,121.12,110.5,P,0.077544865,-0.006705074,0.011502735,0.004136726,-0.000491987,-0.001923081,1000.0000,BTP Future P 110.5 Feb-2026,FBTPH26,EUR,0,-0.005884037,-0.003033546,0.00026802,-0.002731542,0.003239197,0.00849811,0.003301945,
2025-11-26 00:00:00,0.01,FBTPH26 P 110.5,2026-02-20 00:00:00,0.02069,121.14,110.5,P,0.077215021,-0.006694258,0.011560828,0.004123569,-0.000486492,-0.001943103,1000.0000,BTP Future P 110.5 Feb-2026,FBTPH26,EUR,0,-0.005901887,-0.003057681,0.000264571,-0.002719146,0.003244874,0.00857721,0.003349751,
2025-11-25 00:00:00,0.01,FBTPH26 P 110.5,2026-02-20 00:00:00,0.02066,121.08,110.5,P,0.076407496,-0.006726445,0.011680816,0.004162766,-0.000480508,-0.001974352,1000.0000,BTP Future P 110.5 Feb-2026,FBTPH26,EUR,0,-0.005985731,-0.003127627,0.000262467,-0.002756081,0.003303381,0.008739023,0.003439796,
2025-11-24 00:00:00,0.01,FBTPH26 P 110.5,2026-02-20 00:00:00,0.02059,120.64,110.5,P,0.07331441,-0.006973159,0.012114456,0.004469319,-0.000471675,-0.002062827,1000.0000,BTP Future P 110.5 Feb-2026,FBTPH26,EUR,0,-0.006409098,-0.00343808,0.000266583,-0.00305026,0.003638717,0.009327472,0.00374999,
2025-11-21 00:00:00,0.02,FBTPH26 P 110.5,2026-02-20 00:00:00,0.02047,120.51,110.5,P,0.07786809,-0.012169161,0.019521445,0.006742825,-0.000803396,-0.003720964,1000.0000,BTP Future P 110.5 Feb-2026,FBTPH26,EUR,0,-0.008970322,-0.003405815,0.00038311,-0.003901647,0.004147038,0.012143558,0.003078063,
2025-11-20 00:00:00,0.02,FBTPH26 P 110.5,2026-02-20 00:00:00,0.02054,120.46,110.5,P,0.077126035,-0.012219211,0.019697401,0.006797476,-0.000793979,-0.003776013,1000.0000,BTP Future P 110.5 Feb-2026,FBTPH26,EUR,0,-0.009082843,-0.003473756,0.000380032,-0.003946646,0.004211882,0.012349287,0.003149411,
2025-11-19 00:00:00,0.02,FBTPH26 P 110.5,2026-02-20 00:00:00,0.02066,120.5,110.5,P,0.076964591,-0.012178738,0.019757769,0.006753244,-0.000786099,-0.003806082,1000.0000,BTP Future P 110.5 Feb-2026,FBTPH26,EUR,0,-0.009080249,-0.003486199,0.000375041,-0.003910172,0.004200208,0.012423672,0.003183519,
2025-11-18 00:00:00,0.01,FBTPH26 P 110.5,2026-02-20 00:00:00,0.02051,120.46,110.5,P,0.069880656,-0.007079179,0.012724008,0.004604329,-0.00044055,-0.002235234,1000.0000,BTP Future P 110.5 Feb-2026,FBTPH26,EUR,0,-0.006799818,-0.003802111,0.000252355,-0.003182667,0.003906584,0.010189621,0.004260465,
2025-11-17 00:00:00,0.02,FBTPH26 P 110.5,2026-02-20 00:00:00,0.02048,120.57,110.5,P,0.076589161,-0.012108811,0.01988973,0.00667717,-0.000770718,-0.003868666,1000.0000,BTP Future P 110.5 Feb-2026,FBTPH26,EUR,0,-0.009087339,-0.003516928,0.000365632,-0.003847709,0.004185426,0.012585906,0.003256138,
2025-11-14 00:00:00,0.01,FBTPH26 P 110.5,2026-02-20 00:00:00,0.02069,120.48,110.5,P,0.068557193,-0.007066794,0.013001923,0.004588431,-0.000422896,-0.002327865,1000.0000,BTP Future P 110.5 Feb-2026,FBTPH26,EUR,0,-0.006921513,-0.003947309,0.000241701,-0.003166928,0.003970875,0.01059442,0.004519001,
2025-11-13 00:00:00,0.01,FBTPH26 P 110.5,2026-02-20 00:00:00,0.02064,120.89,110.5,P,0.070553077,-0.006829823,0.012703389,0.004289861,-0.000421582,-0.002280769,1000.0000,BTP Future P 110.5 Feb-2026,FBTPH26,EUR,0,-0.006555941,-0.003685338,0.000233221,-0.002876811,0.00366142,0.010170745,0.004297276,
2025-11-12 00:00:00,0.01,FBTPH26 P 110.5,2026-02-20 00:00:00,0.02048,121.27,110.5,P,0.072344739,-0.006624496,0.012449979,0.004039181,-0.000419994,-0.002241876,1000.0000,BTP Future P 110.5 Feb-2026,FBTPH26,EUR,0,-0.006248551,-0.003469029,0.000225653,-0.002640024,0.003407006,0.009816625,0.004113765,
2025-11-11 00:00:00,0.01,FBTPH26 P 110.5,2026-02-20 00:00:00,0.02032,121.04,110.5,P,0.070695541,-0.006747186,0.01271382,0.004188075,-0.000414352,-0.002302125,1000.0000,BTP Future P 110.5 Feb-2026,FBTPH26,EUR,0,-0.006483154,-0.003655462,0.00022652,-0.002779903,0.003586257,0.010189477,0.004325631,
2025-11-10 00:00:00,0.01,FBTPH26 P 110.5,2026-02-20 00:00:00,0.02005,120.95,110.5,P,0.069844155,-0.006796524,0.012862547,0.004248701,-0.00040974,-0.002340479,1000.0000,BTP Future P 110.5 Feb-2026,FBTPH26,EUR,0,-0.006598225,-0.003754368,0.000225532,-0.0028375,0.003670891,0.010402819,0.004452038,
2025-12-11 00:00:00,8.87,FBTPH26 C 111,2026-02-20 00:00:00,0.021,119.86,111,C,0.090026184,0.970672712,0.031315139,0.012375575,-0.001444548,0.209049831,1000.0000,BTP Future C 111 Feb-2026,FBTPH26,EUR,0,-0.012523271,-0.002392042,0.000849806,-0.006090112,0.004515131,0.012935605,0.001063128,
2025-12-10 00:00:00,8.57,FBTPH26 C 111,2026-02-20 00:00:00,0.02082,119.55,111,C,0.089532837,0.966372249,0.035760327,0.014116328,-0.001707527,0.210976859,1000.0000,BTP Future C 111 Feb-2026,FBTPH26,EUR,0,-0.013837786,-0.002256949,0.000915495,-0.006694991,0.004677992,0.013856925,0.000745012,
2025-12-09 00:00:00,8.64,FBTPH26 C 111,2026-02-20 00:00:00,0.02088,119.62,111,C,0.089739307,0.966149517,0.036180914,0.014039156,-0.001703098,0.213848935,1000.0000,BTP Future C 111 Feb-2026,FBTPH26,EUR,0,-0.013845307,-0.002238206,0.000906275,-0.006589298,0.004626943,0.013951397,0.000733821,
2025-12-08 00:00:00,8.46,FBTPH26 C 111,2026-02-20 00:00:00,0.02069,119.43,111,C,0.090005035,0.962068819,0.040369384,0.015481349,-0.001952183,0.215781961,1000.0000,BTP Future C 111 Feb-2026,FBTPH26,EUR,0,-0.014868523,-0.002047466,0.000958752,-0.006977395,0.004646944,0.014604,0.000424465,
2025-12-05 00:00:00,9.3,FBTPH26 C 111,2026-02-20 00:00:00,0.02075,120.29,111,C,0.091157907,0.969593916,0.033557885,0.01199808,-0.001430319,0.226414689,1000.0000,BTP Future C 111 Feb-2026,FBTPH26,EUR,0,-0.012586558,-0.002295746,0.000800162,-0.005561062,0.004250586,0.01349507,0.00101299,
2025-12-04 00:00:00,9.4,FBTPH26 C 111,2026-02-20 00:00:00,0.02055,120.39,111,C,0.091515645,0.969583824,0.033797239,0.011862924,-0.001426422,0.22934597,1000.0000,BTP Future C 111 Feb-2026,FBTPH26,EUR,0,-0.012533246,-0.002275918,0.000789838,-0.005441869,0.00418879,0.013536546,0.001011201,
2025-12-03 00:00:00,9.64,FBTPH26 C 111,2026-02-20 00:00:00,0.02029,120.63,111,C,0.093089563,0.96970746,0.033941352,0.011519287,-0.001437029,0.232303074,1000.0000,BTP Future C 111 Feb-2026,FBTPH26,EUR,0,-0.01227915,-0.002199217,0.000777361,-0.005167361,0.004015504,0.013387591,0.00099166,
2025-12-02 00:00:00,9.41,FBTPH26 C 111,2026-02-20 00:00:00,0.02043,120.4,111,C,0.090691129,0.969203845,0.034550595,0.011930538,-0.001405677,0.23512501,1000.0000,BTP Future C 111 Feb-2026,FBTPH26,EUR,0,-0.012732461,-0.002306225,0.00077595,-0.005439456,0.004221204,0.01389302,0.001018131,
2025-12-01 00:00:00,9.5,FBTPH26 C 111,2026-02-20 00:00:00,0.0206,120.49,111,C,0.091186706,0.968834235,0.035088655,0.011886465,-0.001413401,0.237958968,1000.0000,BTP Future C 111 Feb-2026,FBTPH26,EUR,0,-0.012739936,-0.00226892,0.000771786,-0.00534394,0.004157028,0.01396533,0.000989713,
2025-11-28 00:00:00,10.12,FBTPH26 C 111,2026-02-20 00:00:00,0.0206,121.11,111,C,0.095442354,0.968390897,0.03620307,0.011190023,-0.001460975,0.246604857,1000.0000,BTP Future C 111 Feb-2026,FBTPH26,EUR,0,-0.012228628,-0.002049624,0.000749374,-0.004708854,0.003725973,0.013688943,0.000894206,
2025-11-27 00:00:00,10.13,FBTPH26 C 111,2026-02-20 00:00:00,0.02061,121.12,111,C,0.095130084,0.968137291,0.036638615,0.011227046,-0.001454133,0.249468028,1000.0000,BTP Future C 111 Feb-2026,FBTPH26,EUR,0,-0.012321386,-0.002055936,0.000744157,-0.004704248,0.003733361,0.013853019,0.000890038,
2025-11-26 00:00:00,10.15,FBTPH26 C 111,2026-02-20 00:00:00,0.02069,121.14,111,C,0.094956505,0.96781665,0.037134062,0.011264551,-0.00145108,0.25230961,1000.0000,BTP Future C 111 Feb-2026,FBTPH26,EUR,0,-0.012409696,-0.002054173,0.000739966,-0.004691357,0.003731215,0.014007606,0.000878935,
2025-11-25 00:00:00,10.09,FBTPH26 C 111,2026-02-20 00:00:00,0.02066,121.08,111,C,0.094023937,0.967572191,0.037552428,0.01138357,-0.00143495,0.255176945,1000.0000,BTP Future C 111 Feb-2026,FBTPH26,EUR,0,-0.012587569,-0.002089041,0.000734959,-0.004752625,0.003789371,0.014260493,0.000886321,
2025-11-24 00:00:00,9.66,FBTPH26 C 111,2026-02-20 00:00:00,0.02059,120.64,111,C,0.092303561,0.96377344,0.041790166,0.012869581,-0.001626406,0.257013308,1000.0000,BTP Future C 111 Feb-2026,FBTPH26,EUR,0,-0.013835411,-0.002024984,0.000779968,-0.005282079,0.003996448,0.015245179,0.000619927,
2025-11-21 00:00:00,9.53,FBTPH26 C 111,2026-02-20 00:00:00,0.02047,120.51,111,C,0.089968448,0.963083297,0.043064177,0.013186942,-0.001575357,0.265577661,1000.0000,BTP Future C 111 Feb-2026,FBTPH26,EUR,0,-0.014341612,-0.002109072,0.000762964,-0.005437489,0.00414726,0.015985067,0.000617106,
2025-11-20 00:00:00,9.48,FBTPH26 C 111,2026-02-20 00:00:00,0.02054,120.46,111,C,0.089211918,0.962734946,0.04358743,0.013325931,-0.001561365,0.268394293,1000.0000,BTP Future C 111 Feb-2026,FBTPH26,EUR,0,-0.014536016,-0.002133167,0.000758952,-0.00549968,0.004199736,0.016249733,0.000607315,
2025-11-19 00:00:00,9.52,FBTPH26 C 111,2026-02-20 00:00:00,0.02066,120.5,111,C,0.089260467,0.962411231,0.044100428,0.01332301,-0.001559415,0.271208119,1000.0000,BTP Future C 111 Feb-2026,FBTPH26,EUR,0,-0.014587302,-0.002118545,0.000754512,-0.005456012,0.004175187,0.016371353,0.000588323,
2025-11-18 00:00:00,9.48,FBTPH26 C 111,2026-02-20 00:00:00,0.02051,120.46,111,C,0.088482901,0.962302706,0.044424937,0.013403716,-0.001540453,0.274093871,1000.0000,BTP Future C 111 Feb-2026,FBTPH26,EUR,0,-0.014740392,-0.002152529,0.000747836,-0.005504007,0.004228123,0.016614997,0.000594242,
2025-11-17 00:00:00,9.59,FBTPH26 C 111,2026-02-20 00:00:00,0.02048,120.57,111,C,0.089050269,0.962198065,0.044762524,0.013254856,-0.001542364,0.276966139,1000.0000,BTP Future C 111 Feb-2026,FBTPH26,EUR,0,-0.014656569,-0.002119739,0.000740921,-0.005377326,0.004151342,0.016616105,0.000583211,
2025-11-14 00:00:00,9.5,FBTPH26 C 111,2026-02-20 00:00:00,0.02069,120.48,111,C,0.087392288,0.961201888,0.04630699,0.013567662,-0.001510015,0.285397287,1000.0000,BTP Future C 111 Feb-2026,FBTPH26,EUR,0,-0.015137244,-0.002164242,0.000729424,-0.005490258,0.004254953,0.01731634,0.000543314,
2025-11-13 00:00:00,9.9,FBTPH26 C 111,2026-02-20 00:00:00,0.02064,120.89,111,C,0.088212344,0.964585646,0.042745654,0.012182733,-0.001326319,0.289404779,1000.0000,BTP Future C 111 Feb-2026,FBTPH26,EUR,0,-0.014073757,-0.002275079,0.000681555,-0.004987557,0.004092166,0.016665395,0.000850938,
2025-11-12 00:00:00,10.28,FBTPH26 C 111,2026-02-20 00:00:00,0.02048,121.27,111,C,0.090938964,0.964710231,0.042923944,0.011676617,-0.00135666,0.292333802,1000.0000,BTP Future C 111 Feb-2026,FBTPH26,EUR,0,-0.013602379,-0.002138202,0.000672623,-0.004618754,0.003823391,0.016256741,0.00081299,
2025-11-11 00:00:00,10.05,FBTPH26 C 111,2026-02-20 00:00:00,0.02032,121.04,111,C,0.08862573,0.964553325,0.043236109,0.011992958,-0.001319604,0.295225513,1000.0000,BTP Future C 111 Feb-2026,FBTPH26,EUR,0,-0.014004972,-0.002250028,0.000668154,-0.004838006,0.004011736,0.016770265,0.000848948,
2025-11-10 00:00:00,9.96,FBTPH26 C 111,2026-02-20 00:00:00,0.02005,120.95,111,C,0.087407696,0.964594284,0.043396772,0.012102205,-0.001294695,0.298170351,1000.0000,BTP Future C 111 Feb-2026,FBTPH26,EUR,0,-0.014197482,-0.00231634,0.000661305,-0.004926631,0.004104956,0.017074974,0.000880308,
2025-11-07 00:00:00,9.72,FBTPH26 C 111,2026-02-20 00:00:00,0.02009,120.71,111,C,0.084598361,0.963733639,0.044773531,0.012583027,-0.001252222,0.306662605,1000.0000,BTP Future C 111 Feb-2026,FBTPH26,EUR,0,-0.01487171,-0.002444332,0.000652151,-0.005188263,0.004336522,0.018013566,0.000883068,
2025-11-06 00:00:00,9.87,FBTPH26 C 111,2026-02-20 00:00:00,0.01998,120.86,111,C,0.085461836,0.963710115,0.045038887,0.012381754,-0.001259003,0.309559439,1000.0000,BTP Future C 111 Feb-2026,FBTPH26,EUR,0,-0.014715979,-0.002391328,0.000645987,-0.005029747,0.004226942,0.017931693,0.000867319,
2025-11-05 00:00:00,9.81,FBTPH26 C 111,2026-02-20 00:00:00,0.0199,120.8,111,C,0.084646568,0.963549601,0.045387361,0.012492275,-0.001244383,0.312428401,1000.0000,BTP Future C 111 Feb-2026,FBTPH26,EUR,0,-0.014896209,-0.00243257,0.000641745,-0.005094375,0.004291924,0.018209275,0.000875137,
2025-11-04 00:00:00,10.04,FBTPH26 C 111,2026-02-20 00:00:00,0.02014,121.03,111,C,0.086372855,0.963135038,0.046028875,0.0122575,-0.001270838,0.315175766,1000.0000,BTP Future C 111 Feb-2026,FBTPH26,EUR,0,-0.014668925,-0.002316236,0.000639717,-0.004864963,0.004104473,0.018008495,0.000811117,
2025-11-03 00:00:00,9.99,FBTPH26 C 111,2026-02-20 00:00:00,0.02023,120.98,111,C,0.085752975,0.962769488,0.046568817,0.012387551,-0.001262774,0.317966584,1000.0000,BTP Future C 111 Feb-2026,FBTPH26,EUR,0,-0.014854339,-0.002336783,0.000637675,-0.004918526,0.004150348,0.018272566,0.000797344,
2025-10-31 00:00:00,10.13,FBTPH26 C 111,2026-02-20 00:00:00,0.0204,121.12,111,C,0.086169735,0.961931016,0.048019261,0.012346395,-0.001266546,0.326389319,1000.0000,BTP Future C 111 Feb-2026,FBTPH26,EUR,0,-0.01494399,-0.00227923,0.000628638,-0.004789744,0.00406207,0.0185667,0.000732633,
2025-10-30 00:00:00,10.04,FBTPH26 C 111,2026-02-20 00:00:00,0.0205,121.03,111,C,0.085255659,0.961531219,0.04858472,0.012533471,-0.001254776,0.329163074,1000.0000,BTP Future C 111 Feb-2026,FBTPH26,EUR,0,-0.015191928,-0.002314334,0.0006271,-0.004880998,0.004137037,0.018899585,0.000719268,
2025-10-29 00:00:00,10.15,FBTPH26 C 111,2026-02-20 00:00:00,0.02066,121.14,111,C,0.085970406,0.96114766,0.049182631,0.012451344,-0.001266141,0.331917752,1000.0000,BTP Future C 111 Feb-2026,FBTPH26,EUR,0,-0.015134797,-0.002258767,0.000625081,-0.00477746,0.004052574,0.018888881,0.000679164,
2025-10-28 00:00:00,10.02,FBTPH26 C 111,2026-02-20 00:00:00,0.02074,121,111,C,0.086598759,0.957703286,0.053441304,0.013362357,-0.001431122,0.333499932,1000.0000,BTP Future C 111 Feb-2026,FBTPH26,EUR,0,-0.015884684,-0.002055853,0.000652503,-0.00494508,0.004011482,0.019407568,0.000331265,
2025-10-27 00:00:00,10.03,FBTPH26 C 111,2026-02-20 00:00:00,0.02084,121.01,111,C,0.086468865,0.957362506,0.053982552,0.013400318,-0.001427939,0.336266916,1000.0000,BTP Future C 111 Feb-2026,FBTPH26,EUR,0,-0.015969301,-0.002047943,0.000649854,-0.004936198,0.004007198,0.019561842,0.000307776,
2025-10-24 00:00:00,9.82,FBTPH26 C 111,2026-02-20 00:00:00,0.02072,120.8,111,C,0.08396717,0.956679668,0.055256693,0.013818533,-0.001381523,0.3447199,1000.0000,BTP Future C 111 Feb-2026,FBTPH26,EUR,0,-0.016591307,-0.002145787,0.000639655,-0.005155254,0.004201679,0.020469138,0.000274904,
2025-10-23 00:00:00,10.23,FBTPH26 C 111,2026-02-20 00:00:00,0.02065,121.21,111,C,0.086877279,0.956864655,0.055402637,0.013190044,-0.001416054,0.347634607,1000.0000,BTP Future C 111 Feb-2026,FBTPH26,EUR,0,-0.015964895,-0.002005171,0.000632046,-0.004743303,0.003900921,0.019876228,0.000272198,
2025-10-22 00:00:00,10.41,FBTPH26 C 111,2026-02-20 00:00:00,0.02066,121.39,111,C,0.088025525,0.956763646,0.055764126,0.012956807,-0.00142852,0.350465837,1000.0000,BTP Future C 111 Feb-2026,FBTPH26,EUR,0,-0.015758355,-0.001946224,0.000627353,-0.004578204,0.003781332,0.019723878,0.000258698,
2025-10-21 00:00:00,10.45,FBTPH26 C 111,2026-02-20 00:00:00,0.02038,121.43,111,C,0.087903915,0.956937058,0.055843286,0.012877596,-0.001417765,0.353426467,1000.0000,BTP Future C 111 Feb-2026,FBTPH26,EUR,0,-0.015746209,-0.001957848,0.000620707,-0.004542192,0.00377511,0.019815638,0.000273503,
2025-10-20 00:00:00,10.21,FBTPH26 C 111,2026-02-20 00:00:00,0.02015,121.19,111,C,0.085659541,0.956844849,0.056106533,0.013221106,-0.00137978,0.356317956,1000.0000,BTP Future C 111 Feb-2026,FBTPH26,EUR,0,-0.01619726,-0.002062103,0.000616827,-0.004762273,0.003963789,0.020410001,0.000281895,
2025-10-17 00:00:00,10.12,FBTPH26 C 111,2026-02-20 00:00:00,0.0201,121.1,111,C,0.084211917,0.956198712,0.057370894,0.013445673,-0.001350351,0.364748812,1000.0000,BTP Future C 111 Feb-2026,FBTPH26,EUR,0,-0.01660183,-0.002107149,0.000607447,-0.004850313,0.004055311,0.021083312,0.000241752,
2025-10-16 00:00:00,10.25,FBTPH26 C 111,2026-02-20 00:00:00,0.02004,121.23,111,C,0.084929498,0.956163634,0.057659525,0.013265484,-0.001355704,0.367609431,1000.0000,BTP Future C 111 Feb-2026,FBTPH26,EUR,0,-0.016455711,-0.002067901,0.000602724,-0.004726085,0.003969129,0.021002687,0.000235752,
2025-10-15 00:00:00,10.19,FBTPH26 C 111,2026-02-20 00:00:00,0.02016,121.16,111,C,0.085903014,0.952928446,0.061773443,0.013970363,-0.001502392,0.369103526,1000.0000,BTP Future C 111 Feb-2026,FBTPH26,EUR,0,-0.017002317,-0.001847563,0.00062316,-0.00479796,0.003868834,0.021312873,-9.2827E-05,
2025-10-14 00:00:00,9.7,FBTPH26 C 111,2026-02-20 00:00:00,0.02021,120.66,111,C,0.083431019,0.949303564,0.066098387,0.015412701,-0.001595019,0.370483227,1000.0000,BTP Future C 111 Feb-2026,FBTPH26,EUR,0,-0.01832622,-0.001757188,0.000645189,-0.005305051,0.004078866,0.022442522,-0.000459924,
2025-10-13 00:00:00,9.33,FBTPH26 C 111,2026-02-20 00:00:00,0.02026,120.28,111,C,0.081758771,0.945687216,0.070377067,0.016736071,-0.001692021,0.371833685,1000.0000,BTP Future C 111 Feb-2026,FBTPH26,EUR,0,-0.019475945,-0.001613108,0.000664926,-0.005727943,0.004203534,0.023346522,-0.000838412,
2025-10-10 00:00:00,9.18,FBTPH26 C 111,2026-02-20 00:00:00,0.02009,120.14,111,C,0.078472271,0.947914874,0.068290283,0.016569885,-0.00150546,0.381448656,1000.0000,BTP Future C 111 Feb-2026,FBTPH26,EUR,0,-0.019788665,-0.00191919,0.000635957,-0.005926115,0.00454047,0.024312519,-0.000653668,
2025-10-09 00:00:00,8.65,FBTPH26 C 111,2026-02-20 00:00:00,0.02025,119.6,111,C,0.075609258,0.943669429,0.073159938,0.018471579,-0.001582951,0.382509855,1000.0000,BTP Future C 111 Feb-2026,FBTPH26,EUR,0,-0.021497107,-0.001774734,0.000658839,-0.006660046,0.004829059,0.025731881,-0.001184538,
2025-10-08 00:00:00,8.89,FBTPH26 C 111,2026-02-20 00:00:00,0.02019,119.84,111,C,0.077203136,0.944013165,0.073138052,0.017876159,-0.001598028,0.385469618,1000.0000,BTP Future C 111 Feb-2026,FBTPH26,EUR,0,-0.020957137,-0.001720432,0.000651461,-0.006303031,0.004614512,0.025286288,-0.001106577,
2025-10-07 00:00:00,8.34,FBTPH26 C 111,2026-02-20 00:00:00,0.02029,119.28,111,C,0.074053231,0.939623646,0.07808345,0.019957586,-0.001663541,0.386442862,1000.0000,BTP Future C 111 Feb-2026,FBTPH26,EUR,0,-0.022798761,-0.001550917,0.000672939,-0.007126709,0.004926643,0.026794779,-0.001694235,
2025-10-06 00:00:00,8.35,FBTPH26 C 111,2026-02-20 00:00:00,0.02026,119.29,111,C,0.073906289,0.939498328,0.078469131,0.019946594,-0.00165448,0.389224882,1000.0000,BTP Future C 111 Feb-2026,FBTPH26,EUR,0,-0.022859307,-0.001549902,0.000668735,-0.007107427,0.004925778,0.026953807,-0.001717157,
2025-10-03 00:00:00,8.54,FBTPH26 C 111,2026-02-20 00:00:00,0.0202,119.48,111,C,0.074707074,0.93945913,0.079330816,0.019458467,-0.001645377,0.39768592,1000.0000,BTP Future C 111 Feb-2026,FBTPH26,EUR,0,-0.022577193,-0.001516171,0.000654376,-0.006789023,0.004765128,0.026968758,-0.00169538,
2025-10-02 00:00:00,8.44,FBTPH26 C 111,2026-02-20 00:00:00,0.02,119.4,111,C,0.071193469,0.945280582,0.07259552,0.018557426,-0.001368897,0.403303545,1000.0000,BTP Future C 111 Feb-2026,FBTPH26,EUR,0,-0.022399237,-0.00217153,0.000617285,-0.007006801,0.005345073,0.027771943,-0.0011052,
2025-10-01 00:00:00,8.49,FBTPH26 C 111,2026-02-20 00:00:00,0.02017,119.44,111,C,0.072712279,0.941924531,0.076799913,0.019087574,-0.001497483,0.404556986,1000.0000,BTP Future C 111 Feb-2026,FBTPH26,EUR,0,-0.02265497,-0.001813395,0.000632084,-0.006896056,0.00504951,0.027654563,-0.001484433,
2025-12-11 00:00:00,0.01,FBTPH26 P 111,2026-02-20 00:00:00,0.021,119.86,111,P,0.072550792,-0.007815045,0.011910043,0.005596074,-0.000569436,-0.001849084,1000.0000,BTP Future P 111 Feb-2026,FBTPH26,EUR,0,-0.007052414,-0.003641471,0.000359873,-0.004225191,0.004400268,0.009007077,0.003425707,
2025-12-10 00:00:00,0.02,FBTPH26 P 111,2026-02-20 00:00:00,0.02082,119.55,111,P,0.076535767,-0.013848058,0.019208495,0.008694444,-0.000982974,-0.003315599,1000.0000,BTP Future P 111 Feb-2026,FBTPH26,EUR,0,-0.009999117,-0.003591905,0.000530662,-0.005626922,0.005113219,0.011680065,0.002693227,
